id,user_id,fee,"created_at","updated_at"
1,1,5000,"2016-05-01 09:28:24","2016-05-01 09:28:24"
2,2,5500,"2016-05-01 09:49:47","2016-05-01 09:28:24"
3,3,6000,"2016-05-01 09:28:24","2016-05-01 09:28:24"
4,4,5000,"2016-05-01 09:28:24","2016-05-01 09:28:24"
5,1,5120,"2016-05-02 09:28:24","2016-05-02 09:28:24"
6,2,4987,"2016-05-02 09:28:24","2016-05-02 09:28:24"
7,3,4800,"2016-05-02 09:28:24","2016-05-02 09:28:24"
8,4,5120,"2016-05-02 09:28:24","2016-05-02 09:28:24"
9,1,4908,"2016-05-03 09:28:24","2016-05-03 09:28:24"
10,2,5123,"2016-05-03 09:28:24","2016-05-03 09:28:24"
11,3,5120,"2016-05-03 09:28:24","2016-05-03 09:28:24"
12,4,4678,"2016-05-03 09:28:24","2016-05-03 09:28:24"
13,5,5000,"2016-05-03 09:28:24","2016-05-03 09:28:24"
14,1,4783,"2016-05-04 09:28:24",NULL
15,2,5731,"2016-05-04 09:28:24",NULL
16,3,4678,"2016-05-04 09:28:24",NULL
17,4,5123,"2016-05-04 09:28:24",NULL
18,5,5124,"2016-05-04 09:28:24",NULL
19,1,4784,"2016-05-05 09:28:24",NULL
21,2,4789,"2016-05-05 09:28:24",NULL
22,3,4125,"2016-05-05 09:28:24",NULL
23,4,4657,"2016-05-05 09:28:24",NULL
24,5,4678,"2016-05-05 09:28:24",NULL
25,1,5667,"2016-05-06 09:28:24",NULL
26,2,4785,"2016-05-06 09:28:24",NULL
27,3,5314,"2016-05-06 09:28:24",NULL
28,4,5314,"2016-05-06 09:28:24",NULL
29,5,5423,"2016-05-06 09:28:24",NULL
30,1,5312,"2016-05-07 09:28:24",NULL
31,2,5675,"2016-05-07 09:28:24",NULL
32,3,4987,"2016-05-07 09:28:24",NULL
45,1,5312,"2016-05-08 09:28:24",NULL
46,2,5675,"2016-05-08 09:28:24",NULL
47,3,4987,"2016-05-08 09:28:24",NULL
48,4,5312,"2016-05-08 09:28:24",NULL
49,5,5468,"2016-05-08 09:28:24",NULL
50,1,4987,"2016-05-09 09:28:24",NULL
51,2,5312,"2016-05-09 09:28:24",NULL
52,3,5675,"2016-05-09 09:28:24",NULL
53,4,5411,"2016-05-09 09:28:24",NULL
54,5,4753,"2016-05-09 09:28:24",NULL
55,1,5675,"2016-05-10 09:28:24",NULL
56,2,4987,"2016-05-10 09:28:24",NULL
57,3,5310,"2016-05-10 09:28:24",NULL
58,1,5315,"2016-05-11 09:28:24",NULL
59,1,5328,"2016-05-12 09:28:24",NULL
60,1,5443,"2016-05-13 09:28:24",NULL
61,1,5312,"2016-05-14 09:28:24",NULL
62,1,5312,"2016-05-15 09:28:24",NULL
63,2,5312,"2016-05-11 09:28:24",NULL
64,2,5312,"2016-05-12 09:28:24",NULL
65,2,5312,"2016-05-13 09:28:24",NULL
66,2,5312,"2016-05-14 09:28:24",NULL
67,2,5312,"2016-05-15 09:28:24",NULL
68,1,5341,"2016-05-16 06:49:15","2016-05-16 07:20:25"
69,2,5193,"2016-05-16 08:52:14","2016-05-16 10:06:52"
70,3,5211,"2016-05-11 09:28:24",NULL
71,3,4797,"2016-05-12 09:28:24",NULL
72,3,5200,"2016-05-13 09:28:24",NULL
73,3,5300,"2016-05-14 09:28:24",NULL
74,3,5321,"2016-05-15 09:28:24",NULL
75,3,5212,"2016-05-16 09:28:24",NULL
76,4,5211,"2016-05-10 09:28:24",NULL
77,4,5132,"2016-05-11 09:28:24",NULL
78,4,5021,"2016-05-12 09:28:24",NULL
79,4,5124,"2016-05-13 09:28:24",NULL
80,4,5214,"2016-05-14 09:28:24",NULL
81,4,5124,"2016-05-15 09:28:24",NULL
82,4,4987,"2016-05-16 09:28:24",NULL
83,5,5214,"2016-05-10 09:28:24",NULL
84,5,5313,"2016-05-11 09:28:24",NULL
85,5,5214,"2016-05-12 09:28:24",NULL
86,5,5093,"2016-05-13 09:28:24",NULL
87,5,4908,"2016-05-14 09:28:24",NULL
88,5,4992,"2016-05-15 09:28:24",NULL
89,5,4876,"2016-05-16 09:28:24",NULL
90,6,5500,"2016-05-16 14:36:24","2016-05-16 14:36:24"
91,7,5430,"2016-05-16 14:44:12","2016-05-16 14:44:12"
92,3,5182,"2016-05-17 05:20:33","2016-05-17 05:20:33"
93,27,5500,"2016-05-17 05:23:22","2016-05-17 05:23:22"
94,27,5454,"2016-05-17 05:23:31","2016-05-17 05:23:31"
95,28,4500,"2016-05-17 05:29:38","2016-05-17 05:29:38"
96,28,4408,"2016-05-18 01:00:50","2016-05-18 01:23:01"
97,4,5067,"2016-05-18 08:36:17","2016-05-18 08:36:36"
